"x"
"1"	-2.00000000000069
"2"	-0.030965116307877
"3"	0.219565841219582
"4"	0.613662859491137
"5"	1.86595532844082
"6"	1.99999999999967
"7"	2.09166687328713
"8"	2.55276190788875
"9"	2.69752944521384
"10"	2.93111098425014
"11"	3.13375579908793
"12"	3.74411205150428
"13"	4.1628916124949
"14"	4.62903880101587
"15"	4.85923545419681
"16"	6.22249917694814
"17"	6.8421694979766
"18"	7.36191808803044
"19"	7.40238296269032
"20"	7.54220642625957
"21"	8.40326771827893
"22"	8.91728128248086
"23"	8.94349884884302
"24"	8.9714417190971
"25"	8.97305042622721
"26"	8.97453667188104
"27"	9.36954602510497
"28"	9.78290223550375
"29"	10.54960652378
"30"	11.2379109339023
"31"	11.5710073092145
"32"	11.6532313674407
"33"	12.1996190918181
"34"	12.3337475337676
"35"	12.4973076736108
"36"	12.7166521093064
"37"	12.8505317725075
"38"	12.921882766742
"39"	12.9385137916836
"40"	13.5403478261111
"41"	13.5712954017152
"42"	13.6700749740031
"43"	13.683272259908
"44"	13.8846516991704
"45"	13.9512954651758
"46"	14.1032741710474
"47"	14.4456626282356
"48"	14.4939605166333
"49"	14.5618988928115
"50"	14.6433104585276
"51"	14.6996348142774
"52"	14.8099536561788
"53"	15.3549500182646
"54"	15.3849487810541
"55"	15.4219036828142
"56"	15.5811652556128
"57"	16.0781743872587
"58"	16.1875218699279
"59"	16.8247683992371
"60"	17.5436316614334
"61"	17.5873875129496
"62"	17.8718378603939
"63"	18.091251760758
"64"	18.2433661369826
"65"	18.7362671229899
"66"	19.266054029833
"67"	19.588427192076
"68"	20.0369106195354
"69"	20.1764722519582
"70"	20.4310358413949
"71"	20.7915116786124
"72"	20.9199869139954
"73"	21.4338607048046
"74"	21.9321168129196
"75"	21.9617767170059
"76"	21.9802127406959
"77"	22.2012779785908
"78"	22.2316821865466
"79"	22.6418806937274
"80"	22.8855785688352
"81"	22.9423319782869
"82"	22.9674204488771
"83"	22.984520068279
"84"	23.2363850490544
"85"	23.4300510558743
"86"	23.5667512070955
"87"	23.6151454280879
"88"	24.3077045877421
"89"	24.575394272446
"90"	24.6956795180504
"91"	24.8474471452474
"92"	25.3484254084956
"93"	25.4409368665589
"94"	25.7454631597683
"95"	25.9637374415823
"96"	26.0837099714431
"97"	26.2049302102944
"98"	26.4348769433715
"99"	26.8205270648241
"100"	26.9093011947236
"101"	27.0194948148066
"102"	27.1471910980979
"103"	27.2923993292363
"104"	27.3650819059097
"105"	27.4148479982617
"106"	27.6584976147152
"107"	27.739794753566
"108"	27.902627619007
"109"	27.9454546801863
"110"	27.975021033202
"111"	28.0352793606053
"112"	28.0552787327585
"113"	28.417097722252
"114"	28.4262252817151
"115"	28.6015972350652
"116"	28.7472844483416
"117"	28.9038835274428
"118"	28.9146533630585
"119"	28.9288231277042
"120"	28.9375408833282
"121"	28.9469505691173
"122"	28.9527512338403
"123"	28.9604626071983
"124"	28.9768774622013
"125"	29.084367774849
"126"	29.1724630642177
"127"	29.2348710908209
"128"	29.3662551062716
"129"	29.4389385092893
"130"	29.7951086548925
"131"	29.8524745986326
"132"	29.9450783506796
"133"	29.9579936767245
"134"	29.9779932790576
"135"	29.9805077392677
"136"	29.9887347317646
"137"	29.9960207628615
"138"	30.0439460373352
"139"	30.2799299245228
"140"	30.4228089644003
"141"	30.4455708501935
"142"	30.8679654041589
"143"	30.9298139974587
"144"	30.9379056488345
"145"	30.9429904768568
"146"	30.9548510825776
"147"	30.9809925836562
"148"	31.0372044289259
"149"	31.1954305865733
"150"	31.2204539344673
"151"	31.2235157560214
"152"	31.2408489558074
"153"	31.2607091912732
"154"	31.4257614151175
"155"	31.5086063102917
"156"	31.6251660515685
"157"	31.6639536289358
"158"	31.6709343083915
"159"	31.7119604994371
"160"	31.8517835887054
"161"	31.8575570207633
"162"	31.9530243228094
"163"	31.9632605325302
"164"	31.967845033137
"165"	32.0901661822183
